x1,x2,R,"sigma(x1,x2)",error
0.8347602116873045,0.8562026651147085,1,1.0,0.0
0.8192164675156979,0.6934041321684348,1,1.0,0.0
0.9002506259814596,0.8936934106164918,1,1.0,0.0
0.8631935777744683,0.682802020311609,1,1.0,0.0
0.8775655220602326,0.7465236071317458,1,1.0,0.0
0.826148432048835,0.7201524297784773,1,1.0,0.0
0.6888561015831208,0.6596572117742001,1,0.9999999999615232,3.8476777319829125e-11
0.784344117508248,0.8075622054070775,1,1.0,0.0
0.8848071791926932,0.944487129426957,1,1.0,0.0
0.7958781657180284,1.0,1,1.0,0.0
0.8402472294898998,0.8077724629668999,1,1.0,0.0
0.7745001347803094,0.8893345020054019,1,1.0,0.0
0.7176150521166524,0.818567571034283,1,1.0,0.0
0.7901324748763112,0.839910655581457,1,1.0,0.0
0.8247237954426123,0.772628107909821,1,1.0,0.0
0.7475449824430845,0.8156061540338082,1,1.0,0.0
0.7811431004114666,0.8429982963685143,1,1.0,0.0
0.7248429406411214,0.7537232216898936,1,1.0,0.0
0.8895395934051277,0.793800456008561,1,1.0,0.0
0.7764435393929573,0.795325590480201,1,1.0,0.0
0.9162204436100948,0.866112265386442,1,1.0,0.0
0.9222998280432728,0.7147174262697856,1,1.0,0.0
0.7935163228222606,0.7958766233113879,1,1.0,0.0
0.7193241013962121,0.952960437524216,1,1.0,0.0
0.633128169781333,0.893124812206875,1,1.0,0.0
0.6822370341578567,0.9079343239110964,1,1.0,0.0
0.6900932140081072,0.8019545472142428,1,1.0,0.0
0.9102775701969203,0.8256798050948819,1,1.0,0.0
0.8092659669781558,0.8801788933362341,1,1.0,0.0
0.8311683619273591,0.9248204423624744,1,1.0,0.0
0.6223663192851899,0.6438717669693691,1,0.9999905336315014,9.466368498634026e-06
0.7041626856626191,0.6947646954360124,1,0.9999999999999825,1.7541523789077473e-14
0.870966382115703,0.9047555281122118,1,1.0,0.0
0.8229419289906069,0.7778488515384958,1,1.0,0.0
0.7882235777051523,0.7462623368593538,1,1.0,0.0
0.8451873886880098,0.6996671210403518,1,1.0,0.0
0.9308638244908652,0.7555986638764713,1,1.0,0.0
0.782316602917036,0.687810457326094,1,1.0,0.0
0.8055495842126456,0.9672875418185982,1,1.0,0.0
0.8154077534985045,0.7982051158415542,1,1.0,0.0
0.9913687708219194,0.7953639566589826,1,1.0,0.0
0.632051498846478,0.8470461340134265,1,1.0,0.0
0.8546578411831047,0.8769876135413256,1,1.0,0.0
0.790815820099275,0.8756710525243712,1,1.0,0.0
0.8453417380947345,0.8858897555126057,1,1.0,0.0
0.7474101956804221,0.7495323559367315,1,1.0,0.0
0.796082797531324,0.7761706556034511,1,1.0,0.0
0.8569128463572396,0.8615225324353821,1,1.0,0.0
1.0,0.7578088750688304,1,1.0,0.0
0.8646428951521657,0.799591469437822,1,1.0,0.0
0.7321547521575593,0.8319011011539852,1,1.0,0.0
0.7660992254381838,0.8628148065848301,1,1.0,0.0
0.7637268713292917,0.657785523010384,1,0.9999999999999993,6.661338147750939e-16
0.6563485461895988,0.8571796519911157,1,1.0,0.0
0.773592784663885,0.781302075371862,1,1.0,0.0
0.8586263265457397,0.8565966168691506,1,1.0,0.0
0.6980614304738564,0.8621545353883864,1,1.0,0.0
0.8838786120840474,0.9286332048895326,1,1.0,0.0
0.8390219856867471,0.9082762918096964,1,1.0,0.0
0.741261334242317,0.9077257330088238,1,1.0,0.0
0.7886776290129722,0.9154936255332992,1,1.0,0.0
0.9278657446112828,0.8233103187852757,1,1.0,0.0
0.8586838250804694,0.8025748069629473,1,1.0,0.0
0.8007026923918519,0.8698253666542668,1,1.0,0.0
0.7809853346431213,0.8585664761146419,1,1.0,0.0
0.8061287256361328,0.7752747010609392,1,1.0,0.0
0.7590589153646158,0.8323858727046615,1,1.0,0.0
0.6316200395424789,0.7971922826572325,1,0.9999999999999998,2.220446049250313e-16
0.9633742328427786,0.7316853673231956,1,1.0,0.0
0.8124259999359522,0.903236859310108,1,1.0,0.0
0.831851781209803,0.8044159394024072,1,1.0,0.0
0.7953673800098473,0.963896660615908,1,1.0,0.0
0.741190655942033,0.6699606183840134,1,0.9999999999999969,3.1086244689504383e-15
0.7851260415240984,0.7554576981725307,1,1.0,0.0
0.6720484190244551,0.8026111069352697,1,1.0,0.0
0.9821669198442644,0.8909904878103132,1,1.0,0.0
0.7012390401262084,0.8319575498081748,1,1.0,0.0
0.7174426972922257,0.8248378203344602,1,1.0,0.0
0.764779263649088,0.7098188965956683,1,1.0,0.0
0.9030460579881904,0.7074446882216423,1,1.0,0.0
0.8011607199410123,0.8258003728231924,1,1.0,0.0
0.701109136317563,0.6908715204945314,1,0.9999999999999494,5.062616992290714e-14
0.9003470688605872,0.7574497799768538,1,1.0,0.0
0.8584800501428386,0.8400733863268687,1,1.0,0.0
0.8430747965773162,0.721414058217858,1,1.0,0.0
0.8572587392936672,0.9284284769889446,1,1.0,0.0
0.991548952046596,0.8979149075390312,1,1.0,0.0
0.974807591602889,0.6742864001329361,1,1.0,0.0
0.7450627725597364,0.7254103005454411,1,1.0,0.0
0.9299107994248922,0.617137820440404,1,1.0,0.0
0.8306534551807121,0.7373926909961493,1,1.0,0.0
0.83992766529102,0.861311078125792,1,1.0,0.0
0.6646183334685337,0.7668884046180114,1,1.0,0.0
0.7863691387689443,0.8368637794892775,1,1.0,0.0
0.7349741127730749,0.6782132545374605,1,0.9999999999999978,2.220446049250313e-15
0.8662447051914648,0.8638380203665524,1,1.0,0.0
0.8856864400322244,0.7555912617657321,1,1.0,0.0
0.6340410919186952,0.8009735745826324,1,1.0,0.0
0.7982372108796584,0.7925700398885558,1,1.0,0.0
0.8897489203835403,0.6982761183286174,1,1.0,0.0
0.7850656830149244,0.7077532534608174,1,1.0,0.0
0.8583250916001892,0.8774235575202741,1,1.0,0.0
0.8280932374101667,0.8319193726001357,1,1.0,0.0
0.8273328185562101,0.8840039233242741,1,1.0,0.0
0.7782948017545362,0.8259726588402015,1,1.0,0.0
0.7026735356691433,0.8114392507847373,1,1.0,0.0
0.7102775882059978,0.6619191505066587,1,0.9999999999989122,1.0877965195277284e-12
0.8567482011564255,0.7783706642591065,1,1.0,0.0
0.8015566604415107,0.7978092543677006,1,1.0,0.0
0.788919020431422,0.956248575861806,1,1.0,0.0
0.7660887966142118,0.8549565305678942,1,1.0,0.0
0.7755848923615399,0.9228848945367624,1,1.0,0.0
0.8837529435590512,0.8478030164715783,1,1.0,0.0
0.773180473450558,0.7430957418440417,1,1.0,0.0
0.6927148229358745,0.8093699372919881,1,1.0,0.0
0.8594921420432139,0.8188978917011387,1,1.0,0.0
0.7836098668908227,0.7248675544183455,1,1.0,0.0
0.8025116692426222,0.7692490098725664,1,1.0,0.0
0.9286062645119608,0.7835386405058263,1,1.0,0.0
0.7983551554119594,0.9284495866052096,1,1.0,0.0
0.8231346938494981,0.6335407579687218,1,1.0,0.0
0.705686120696134,0.8964654736572835,1,1.0,0.0
0.7824264438119233,0.7250563812032494,1,1.0,0.0
0.8487620836166881,0.6902336650184309,1,1.0,0.0
0.6755701012927007,0.8943953704030772,1,1.0,0.0
0.8160676074492568,0.8585518455387505,1,1.0,0.0
0.8080632858115846,0.9003614961904952,1,1.0,0.0
0.8033029964469952,0.8640561558036461,1,1.0,0.0
0.8829727118926595,0.9647876001389922,1,1.0,0.0
0.8267550811878818,0.8446979069555589,1,1.0,0.0
0.9182457518685156,0.7874818099101474,1,1.0,0.0
0.7205128387524772,0.8274341101857074,1,1.0,0.0
0.8108739653774679,0.8994775302676772,1,1.0,0.0
0.8067573429111958,0.7376499739791906,1,1.0,0.0
0.7144596404995937,0.7478489133974896,1,1.0,0.0
0.8765036001673078,0.7752831988321675,1,1.0,0.0
0.9859738644682254,0.6316333760987735,1,1.0,0.0
0.7986395140412935,0.8110462726734038,1,1.0,0.0
0.8404016870619014,0.649109703683918,1,1.0,0.0
0.8067614780652262,0.8042447450346095,1,1.0,0.0
0.742913226407426,0.86922318049082,1,1.0,0.0
0.6543391777758387,0.7618498831484932,1,0.9999999999999989,1.1102230246251565e-15
0.7435381213523709,0.9341692696149496,1,1.0,0.0
0.6886433295238615,0.683159928046521,1,0.9999999999989218,1.078248601515952e-12
0.9363281662447296,0.8953008545305466,1,1.0,0.0
0.7907912244861409,0.8540109645125536,1,1.0,0.0
0.7723264536762264,0.6627173401351449,1,1.0,0.0
0.8711323059830245,1.0,1,1.0,0.0
0.710259911771529,0.7949003771596828,1,1.0,0.0
0.7386508769596358,0.7298012782275495,1,1.0,0.0
0.8054457815398898,0.6874330244172787,1,1.0,0.0
0.8823015193138785,0.7823985577872261,1,1.0,0.0
0.8401348036135031,0.7898074502088033,1,1.0,0.0
0.8198660114012706,0.8082116422831732,1,1.0,0.0
0.8062494188188813,0.7761763075020832,1,1.0,0.0
0.832018868442142,0.8506580248092075,1,1.0,0.0
0.8161322324103404,0.7689896133869404,1,1.0,0.0
0.7176022180178452,0.6452028706207623,1,0.9999999999952942,4.7057913121761885e-12
0.8036863377306521,0.7880510803480287,1,1.0,0.0
0.7141049072865798,0.6106017877301377,1,0.9999999983897443,1.610255706552266e-09
0.8064866034320659,0.8283016504713112,1,1.0,0.0
0.7615481646809408,0.7216559815773892,1,1.0,0.0
1.0,0.8130688283932641,1,1.0,0.0
0.796808449299863,0.9051259985219684,1,1.0,0.0
0.6876608346990729,0.72410010437856,1,0.9999999999999976,2.4424906541753444e-15
0.789265583145846,0.8849005006809695,1,1.0,0.0
0.8415486996510311,0.7653288346651078,1,1.0,0.0
0.933869115692202,0.9402555841652468,1,1.0,0.0
0.7528438080049026,0.770787790944143,1,1.0,0.0
0.6734057620781089,0.7327605611594648,1,0.9999999999999947,5.329070518200751e-15
0.8653469609144785,0.8549790760316232,1,1.0,0.0
0.689552103528028,0.7651368216301092,1,1.0,0.0
0.7651075646794012,0.7326840388696794,1,1.0,0.0
0.7793903611591205,0.7617728119436967,1,1.0,0.0
0.7944293237359914,0.7964314774253599,1,1.0,0.0
0.8551331565659469,0.9073744104995884,1,1.0,0.0
0.745309257417089,0.6452729803632339,1,0.9999999999999276,7.238654120556021e-14
0.7781016598266592,0.8018464527160337,1,1.0,0.0
0.798858371764049,0.8499922875723235,1,1.0,0.0
0.8119678366015031,0.8154758859993437,1,1.0,0.0
0.8078261739766338,0.9047892135546828,1,1.0,0.0
0.8348804620178064,0.7940523736193181,1,1.0,0.0
0.867507160771339,0.7852358846251245,1,1.0,0.0
0.8314107292520775,0.8473863637610675,1,1.0,0.0
0.8362868418807375,0.807945105196108,1,1.0,0.0
0.6734221466602818,0.7687673009375624,1,1.0,0.0
0.8040182159332545,0.8412915231669105,1,1.0,0.0
0.8383606038401288,0.7477977365426685,1,1.0,0.0
0.858315295565636,0.7511058278384539,1,1.0,0.0
0.7446119380612966,0.7577604782587509,1,1.0,0.0
0.7472768580089084,0.9082455328133128,1,1.0,0.0
0.7540719459773122,0.542318691521143,1,0.9999998588854199,1.4111458013221778e-07
0.8429131119913075,0.8316479067810354,1,1.0,0.0
0.8827104843939367,0.8027417451360178,1,1.0,0.0
0.7674031914166719,0.6655303632609504,1,0.9999999999999998,2.220446049250313e-16
0.872636985090164,0.8247781423308802,1,1.0,0.0
0.8098783847331675,0.8380601593465226,1,1.0,0.0
0.7900571378270052,0.847171138508592,1,1.0,0.0
0.7830892616145625,0.5878537549564041,1,0.9999999999983358,1.6642243139131097e-12
0.8597289091681726,0.9093111529483552,1,1.0,0.0
0.8260462253429657,0.7409810636252128,1,1.0,0.0
0.982066034211811,0.8549254197402542,1,1.0,0.0
0.7318220285602142,0.8592859024545829,1,1.0,0.0
0.8414481361623981,0.7298642331504566,1,1.0,0.0
0.757663919215079,0.852836796188124,1,1.0,0.0
0.7304570410409086,0.7691605407270113,1,1.0,0.0
0.7991306290372022,0.6342898256529474,1,0.9999999999999998,2.220446049250313e-16
0.810988198352563,0.8934193540422224,1,1.0,0.0
1.0,0.7379964029587008,1,1.0,0.0
0.7852683347453439,0.7316405229809557,1,1.0,0.0
0.7095857016412254,0.7677547305570622,1,1.0,0.0
0.8218408573995509,0.8217789380261911,1,1.0,0.0
0.6340287969962906,0.7954183671342319,1,0.9999999999999998,2.220446049250313e-16
0.7926434573916588,0.8438453539765737,1,1.0,0.0
0.8012820225836129,0.6928408506777074,1,1.0,0.0
0.8635680306356169,0.7406090903655412,1,1.0,0.0
0.8778897799542278,0.7907202342142774,1,1.0,0.0
0.7597144304873826,0.9518309834126965,1,1.0,0.0
0.7879508788296054,0.7908949969268994,1,1.0,0.0
0.7387103335511463,0.8868177810929305,1,1.0,0.0
0.7097549956153846,0.8030844135027455,1,1.0,0.0
0.8247915823504508,0.7613073090049945,1,1.0,0.0
0.6981131561122721,0.7802620460708448,1,1.0,0.0
0.766829847954251,0.7865264230376896,1,1.0,0.0
0.7203860832080611,0.8482916591168591,1,1.0,0.0
0.8439746549032208,0.9099689014061244,1,1.0,0.0
0.9441144079413192,0.8287744678149057,1,1.0,0.0
0.6958729613757335,0.8949662142993404,1,1.0,0.0
0.6517585213681946,0.7228168209896252,1,0.9999999999993738,6.261657858885883e-13
0.7900090491719947,0.7668295592948776,1,1.0,0.0
0.8012558236766207,0.7420557972633867,1,1.0,0.0
0.8174927445405838,0.8251555672699883,1,1.0,0.0
0.7642943587812525,0.7712833291856469,1,1.0,0.0
0.7839488560939655,0.8583818349627357,1,1.0,0.0
0.8294008328432483,0.7255198630694047,1,1.0,0.0
0.8832344714115872,0.8034424778657026,1,1.0,0.0
0.6435960983745375,0.8549486328809806,1,1.0,0.0
0.770484844877483,0.6347757779967512,1,0.9999999999999918,8.215650382226158e-15
0.8171047035152851,0.9697305045864164,1,1.0,0.0
0.7265619116311411,0.77734784920961,1,1.0,0.0
0.938493570541384,0.6379968069059062,1,1.0,0.0
0.7491672095817011,0.8126475118861429,1,1.0,0.0
0.7966965850394174,0.8026754774378522,1,1.0,0.0
0.8444817677473833,0.7934484496342006,1,1.0,0.0
0.7526972168958485,0.8792952890341333,1,1.0,0.0
0.6522741561756467,0.8597955977141645,1,1.0,0.0
0.7657076378466774,0.8238300952819076,1,1.0,0.0
0.8823552444741632,0.8360124507157318,1,1.0,0.0
0.7730483898571889,0.7916513240449531,1,1.0,0.0
0.7322852558832817,0.942039267939204,1,1.0,0.0
0.8740537767602178,0.6816643185313788,1,1.0,0.0
0.7735380083181558,0.8111721339372717,1,1.0,0.0
0.7591871349079826,0.8052019704951024,1,1.0,0.0
0.8119564871730648,0.8650624324851675,1,1.0,0.0
0.861660016769503,0.7324916898060081,1,1.0,0.0
0.9905370825386036,0.6605061918082772,1,1.0,0.0
0.8661788886125938,0.8125458412878555,1,1.0,0.0
0.8927871973110676,0.8224984393774883,1,1.0,0.0
0.7595227040809717,0.919167952755812,1,1.0,0.0
0.7179305515224419,0.6983710362939931,1,0.9999999999999987,1.3322676295501878e-15
0.8049865079695299,0.8923755013373377,1,1.0,0.0
0.8085735932207677,0.9893931491221698,1,1.0,0.0
0.7137189806908323,0.7697788089982018,1,1.0,0.0
0.785976437607679,0.6967246224405421,1,1.0,0.0
0.8319454081375305,0.7674420506901304,1,1.0,0.0
0.8288314716014464,0.8011203973897105,1,1.0,0.0
0.8403430282707418,0.8451030300005532,1,1.0,0.0
0.8232771784109955,0.7526884216129562,1,1.0,0.0
0.7594393072583956,0.9244158827317874,1,1.0,0.0
0.7588879498680926,0.7108374147993551,1,1.0,0.0
0.70408388816049,0.660863587826176,1,0.9999999999967562,3.2438496333497824e-12
0.9427820031348076,0.8885368339429854,1,1.0,0.0
0.8010760291695435,0.6180303175035041,1,0.9999999999999989,1.1102230246251565e-15
0.7820117555364119,0.7836696184901828,1,1.0,0.0
0.7256966334838033,1.0,1,1.0,0.0
1.0,0.7990365157632056,1,1.0,0.0
0.7141337574221684,0.7103385879443,1,0.9999999999999996,4.440892098500626e-16
0.7656921659515141,0.7954082028970565,1,1.0,0.0
0.8332669469028848,0.7959359369104374,1,1.0,0.0
0.8480170372595423,0.8128519952282494,1,1.0,0.0
0.8766345644172547,0.8529810385727696,1,1.0,0.0
0.9446086806215412,0.716871106530581,1,1.0,0.0
0.840492612436857,0.9350038444189436,1,1.0,0.0
0.7155175360026667,0.8196091427498094,1,1.0,0.0
0.7794443899902576,0.8581435237121443,1,1.0,0.0
0.8246265898011108,0.7497480480195486,1,1.0,0.0
0.965458083320466,0.9029105709596428,1,1.0,0.0
0.6881755617260563,0.7794358072949549,1,1.0,0.0
0.8962061204180183,0.8222042010794826,1,1.0,0.0
0.8143931495637133,0.7253515138250313,1,1.0,0.0
0.8670264428183585,0.7202454698878299,1,1.0,0.0
0.7918404226691255,0.8550564245162307,1,1.0,0.0
0.732605389589894,0.7645114535834092,1,1.0,0.0
0.8600698223521066,0.7316941529996499,1,1.0,0.0
0.8523544821684498,0.7485453326378376,1,1.0,0.0
0.8777645572591778,0.8559162457373938,1,1.0,0.0
0.7989356291697092,0.7496769711037111,1,1.0,0.0
0.7520142381344121,0.7905876054718269,1,1.0,0.0
0.6752970403980927,0.8012022200229678,1,1.0,0.0
0.8655498614511525,0.6466120891191761,1,1.0,0.0
0.8339111585955189,0.6823098875701186,1,1.0,0.0
0.7227373893708833,0.8269022311398051,1,1.0,0.0
0.7569141061362701,0.7410376511077843,1,1.0,0.0
0.7626592950438849,0.8845379929024335,1,1.0,0.0
0.6813612454414066,0.8773445683400436,1,1.0,0.0
0.7345854082715894,0.857533493308435,1,1.0,0.0
0.7092935714554918,0.945581742985008,1,1.0,0.0
0.7670016790489651,0.7933528537805454,1,1.0,0.0
0.740904200133635,0.8519105540723072,1,1.0,0.0
0.6698396063306601,0.7532479218723176,1,0.9999999999999996,4.440892098500626e-16
0.9618072184455586,0.996189593029498,1,1.0,0.0
0.9002032584823385,0.9586906921948816,1,1.0,0.0
0.7376784462784012,0.8009504347614234,1,1.0,0.0
0.8217937117322889,0.8309268983924154,1,1.0,0.0
0.8333972071857036,0.9087438079491844,1,1.0,0.0
0.8952868683818782,0.7882288396148714,1,1.0,0.0
0.7345115978671938,0.7474700743360236,1,1.0,0.0
0.8873685427185941,0.8699191800805507,1,1.0,0.0
0.7561675756634453,0.8062751396866936,1,1.0,0.0
0.6931310076665109,0.8146395559716209,1,1.0,0.0
0.8579309247451599,0.7332582925545628,1,1.0,0.0
0.9032606739297944,0.6625862281309284,1,1.0,0.0
1.0,0.8188913927903281,1,1.0,0.0
0.7040219787927829,0.872396963319536,1,1.0,0.0
0.8559135748064631,0.7819354600739167,1,1.0,0.0
0.7672159004965174,0.9149143615647094,1,1.0,0.0
0.8626686968419226,0.7436866939667565,1,1.0,0.0
0.6823608359015,0.7156236436027265,1,0.9999999999999809,1.9095836023552692e-14
0.698978417944115,0.7946215754243096,1,1.0,0.0
0.7379300141466814,0.7933925939718968,1,1.0,0.0
0.8063171236534468,0.8615974985068179,1,1.0,0.0
0.7487134986769316,0.7380029740748812,1,1.0,0.0
0.8527243475130736,0.909447538945192,1,1.0,0.0
0.8821515694606332,0.9573533570006604,1,1.0,0.0
0.8479662032996285,0.7968684778425327,1,1.0,0.0
0.9295030111728696,0.8999768336147456,1,1.0,0.0
0.8332661303564275,0.7154802343499792,1,1.0,0.0
0.7026482631727867,0.8860177232945533,1,1.0,0.0
0.9090701210830672,0.883782112684757,1,1.0,0.0
0.7515875011515203,0.8690749824151903,1,1.0,0.0
0.8728334799748456,0.7987549528903766,1,1.0,0.0
0.9258987373244084,0.5636600847006376,1,1.0,0.0
0.836535040858432,0.7486618285078297,1,1.0,0.0
0.6803072949468281,0.7499267185852319,1,0.9999999999999998,2.220446049250313e-16
0.7265430266792168,0.7217396049551619,1,1.0,0.0
0.9058195573508108,0.8097794403637654,1,1.0,0.0
0.7864701851485747,0.7664829243583012,1,1.0,0.0
0.8063658827953734,0.7340310392187983,1,1.0,0.0
0.8607059532930887,0.7152959881401745,1,1.0,0.0
0.8557058289664259,0.7427589611611818,1,1.0,0.0
0.8223039849908369,0.8897199369479943,1,1.0,0.0
0.7833065303023627,0.7471179956298005,1,1.0,0.0
0.7749865243414115,0.7588049034853382,1,1.0,0.0
0.8686319060233075,0.7634641907981403,1,1.0,0.0
0.8442855624854235,0.8271194811047536,1,1.0,0.0
0.7794159999505769,0.8364999590822827,1,1.0,0.0
0.8865689850394513,0.556427476860547,1,1.0,0.0
0.7896772707896174,0.8817308171062087,1,1.0,0.0
0.7318670260532486,0.9149094427395004,1,1.0,0.0
0.7392823440877325,0.7159850770110665,1,1.0,0.0
0.7217007330952188,0.7222161404212133,1,1.0,0.0
0.7782071986717051,0.7639797289777384,1,1.0,0.0
0.8986979422668955,0.7395196784434717,1,1.0,0.0
0.7355923855175593,0.8179141499157285,1,1.0,0.0
0.8150780608814483,0.6442779770912909,1,1.0,0.0
0.747464852349807,0.7105657913570609,1,1.0,0.0
0.779175276698285,0.9231357760139928,1,1.0,0.0
0.6791967030411799,0.7257424026121586,1,0.9999999999999936,6.439293542825908e-15
0.782356941667477,0.899474262248234,1,1.0,0.0
0.7845035696156031,0.828427055647211,1,1.0,0.0
0.8432230355228557,0.6552585828329394,1,1.0,0.0
0.8178624730604297,0.8508263356172966,1,1.0,0.0
0.7041286300038364,0.7905866158245718,1,1.0,0.0
0.8867358595234834,0.7635626355000208,1,1.0,0.0
0.8168242432177597,0.8195965674537603,1,1.0,0.0
0.815871481374199,0.8379706788453434,1,1.0,0.0
0.799265411729189,0.8566073457579696,1,1.0,0.0
0.7585794042222225,0.8942602278038402,1,1.0,0.0
0.8174241871798982,0.8326508730222686,1,1.0,0.0
0.8380470748742866,0.6899492728970911,1,1.0,0.0
0.6602483446923556,0.7621083633879048,1,0.9999999999999996,4.440892098500626e-16
0.7568991330123124,1.0,1,1.0,0.0
0.7796042423677129,0.8579592848305383,1,1.0,0.0
0.8204936484555423,0.9895429840649198,1,1.0,0.0
0.89546488047417,0.9116347265759348,1,1.0,0.0
0.7382607348322574,0.8193441657244599,1,1.0,0.0
0.7601630522545727,0.8241125655824895,1,1.0,0.0
0.7589972711482761,0.7970735968098523,1,1.0,0.0
0.7358777927916367,0.66097563073228,1,0.9999999999999731,2.6867397195928788e-14
0.772225080391019,0.801443780197458,1,1.0,0.0
0.8616641775990377,0.8968539642033758,1,1.0,0.0
0.7156931603708524,0.7520288004143038,1,1.0,0.0
0.8342251516122323,0.8329562399249448,1,1.0,0.0
0.6638478215985332,0.8681272836714559,1,1.0,0.0
0.7550929602846236,0.727225564855002,1,1.0,0.0
0.7736408559825612,0.7638957708525069,1,1.0,0.0
0.9339887738331252,0.7185670807618273,1,1.0,0.0
0.7780158156197851,0.7342267514648475,1,1.0,0.0
0.6239005221239265,0.6969915773077551,1,0.9999999978331551,2.1668449257106204e-09
0.6400888874511,0.7279641230897579,1,0.9999999999983586,1.6413537196058314e-12
0.8027223669077346,0.9135564544638272,1,1.0,0.0
0.8491016684631927,0.7267618376727767,1,1.0,0.0
0.8300364686101803,0.8101167375248552,1,1.0,0.0
0.8134056084640793,0.7597704997063236,1,1.0,0.0
0.8929807678004534,0.8943092749629552,1,1.0,0.0
0.7568327023410295,0.9048929837282894,1,1.0,0.0
0.871592844482146,0.8691255985711158,1,1.0,0.0
0.6694388091978867,0.8244907642482204,1,1.0,0.0
0.7276041733649548,0.7815152370527282,1,1.0,0.0
0.6554366884054548,0.7046500236647001,1,0.999999999994146,5.8539839642435254e-12
0.7780123759464167,0.9554823104897758,1,1.0,0.0
0.7962991026186926,0.7392261585797958,1,1.0,0.0
0.8091281193781217,0.8530917077626273,1,1.0,0.0
0.8049506682309708,0.8847652458098718,1,1.0,0.0
0.7257957335350618,0.7555775602475737,1,1.0,0.0
0.7847807324469428,0.883041002185277,1,1.0,0.0
0.6802042665115402,0.8611370562671085,1,1.0,0.0
0.90905831801058,0.9382371068305412,1,1.0,0.0
0.7757099141681599,0.7624522826858632,1,1.0,0.0
0.7608891104765048,0.6971308786176229,1,1.0,0.0
0.9271152262755268,0.7595608195644391,1,1.0,0.0
0.7006202773160617,0.8167082834027466,1,1.0,0.0
0.7099530308774425,0.8046570181668046,1,1.0,0.0
0.7123023740105149,0.768524968298036,1,1.0,0.0
0.7945702894640415,0.6472642032818207,1,1.0,0.0
0.8345305303710079,0.8376386396903286,1,1.0,0.0
0.8591740374494268,0.957787558326576,1,1.0,0.0
1.0,0.8371400990498403,1,1.0,0.0
0.6200454036639389,0.8487308415242811,1,1.0,0.0
0.8486988471299534,0.8457956244924082,1,1.0,0.0
0.7554295541942215,0.8317637335905921,1,1.0,0.0
0.7530867880888982,0.8745332773494476,1,1.0,0.0
0.7504182297396899,0.8316298944948534,1,1.0,0.0
0.7272984263353621,0.774985826427738,1,1.0,0.0
0.9347619867682762,0.7363208871992997,1,1.0,0.0
0.8673837861611122,0.780082107577546,1,1.0,0.0
0.80185567828459,0.8251303597160533,1,1.0,0.0
0.90808126019896,0.7747133631101621,1,1.0,0.0
0.67899768277609,0.8251470946505145,1,1.0,0.0
0.6935435894935259,0.8351320106960335,1,1.0,0.0
0.625762581424425,0.8666543545016145,1,1.0,0.0
0.7440468367901371,0.9026235975071184,1,1.0,0.0
0.8129358821363802,0.8062405934783087,1,1.0,0.0
0.8082286862345868,0.6953778747881871,1,1.0,0.0
0.8119473528847905,0.7723916722544648,1,1.0,0.0
0.6871154535147135,0.803525005392528,1,1.0,0.0
0.8642523794091218,0.6531384995058328,1,1.0,0.0
0.8191702014591199,0.9110931616081986,1,1.0,0.0
0.85864434251728,0.8113902330008373,1,1.0,0.0
0.6485790257927959,0.8305082267664229,1,1.0,0.0
0.8249192687038233,0.9092421170021012,1,1.0,0.0
0.7049787808065979,0.7495885735886123,1,1.0,0.0
0.7682141397958911,0.8459233544707224,1,1.0,0.0
0.8427491918909107,0.7912108701518452,1,1.0,0.0
0.807287488500473,0.7852730506387265,1,1.0,0.0
0.7318768016176546,0.7382246089756497,1,1.0,0.0
0.8005018524947535,0.9332482570949222,1,1.0,0.0
0.6774771747805086,0.7699599967939543,1,1.0,0.0
0.8920213916718638,0.8559571397516562,1,1.0,0.0
0.7835772784402999,0.6499994090022452,1,0.9999999999999998,2.220446049250313e-16
0.8894839955404261,0.894399082375183,1,1.0,0.0
0.7578774650323166,0.8841768924765647,1,1.0,0.0
0.7581139209274734,0.8077947288237843,1,1.0,0.0
0.7388650570689723,0.781844602708966,1,1.0,0.0
0.870093914535446,0.8320000004490854,1,1.0,0.0
0.743245507413722,0.9831032528704232,1,1.0,0.0
0.8515676345932142,0.6589410640877212,1,1.0,0.0
0.7694038081864568,0.8625621910059302,1,1.0,0.0
0.6419229360086705,0.7270706158276878,1,0.9999999999985709,1.4290790772975015e-12
0.7543748745770827,0.7984065282960215,1,1.0,0.0
0.7056713428509722,0.780169590473707,1,1.0,0.0
0.802712217894587,0.7657345393761796,1,1.0,0.0
0.7047673811460409,0.7991627896757817,1,1.0,0.0
0.8740780080571694,0.7092663083777768,1,1.0,0.0
0.7927139311717578,0.8823344348902374,1,1.0,0.0
0.7857923204193009,0.656468519104112,1,1.0,0.0
0.8524713710230066,0.8431811610262674,1,1.0,0.0
0.8771125547260691,0.7738771317972344,1,1.0,0.0
0.798392099858428,0.7063260084954037,1,1.0,0.0
0.7383039760360568,0.8161906696478957,1,1.0,0.0
0.6580824307110297,0.6754439130634818,1,0.9999999996522391,3.4776093116306583e-10
0.7451160194371856,0.8031771057375708,1,1.0,0.0
0.7506230202681631,0.6861698473750757,1,1.0,0.0
0.8085645962393838,0.8369017667454265,1,1.0,0.0
0.7723882495089579,0.72605141330957,1,1.0,0.0
0.8550346377641143,0.7639204786376553,1,1.0,0.0
0.7509613382983449,0.823515951035453,1,1.0,0.0
0.7954367066517647,0.7381966310526211,1,1.0,0.0
